$\delta$,Error
2,1.0125341955053069
2,0.936634168663635
2,1.041139201187527
2,0.9848733641614449
2,1.1041822869918263
2,1.3956680533631882
2,1.3973682754717387
2,1.2002343696369815
2,0.8475237630662477
2,0.5475767663479277
2,1.0577840438979793
2,1.2607132657950766
2,1.0973040633158544
2,1.1103869897037484
2,0.8632497645897056
2,1.5725328451720464
2,1.6386915749862727
2,1.1307674675825745
2,1.2192771781148308
2,1.0174392687306912
2,1.517844023761797
2,1.5114122055952124
2,0.8305678040648483
2,1.2225081606945558
2,1.1720316114066374
2,1.1551549919417645
2,1.1830817177981279
2,0.8063381259884382
2,1.4970015985644478
2,0.8393515911835405
2,1.0061919324861246
2,0.9294669526043616
2,1.2915052346635922
2,1.4323129128847958
2,1.5325094060986977
2,1.0221084410215897
2,1.6183986478097192
2,1.692551372128218
2,0.8286061962869359
2,0.6429875712173015
2,1.0315675188716074
2,1.1639716126109783
2,1.7502454982146098
2,1.616980985714791
2,1.1017248929282895
2,0.7127279481245911
2,1.3377944223710463
2,1.1630564934434822
2,1.1027754860671029
2,0.9813494584355095
2,0.9095184508988668
2,1.157012291524947
2,1.4698270451241064
2,1.5491173898617323
2,1.2893135807556722
2,1.058127350038283
2,0.5297699925787864
2,1.20611791495658
2,0.9482979252537024
2,1.3657624916553726
2,1.2468032460183667
2,1.1484158243371738
2,1.4236372407475801
2,1.3498834768879022
2,1.3150709872056112
2,0.9729516360030328
2,0.6180303134531816
2,1.1228196869879468
2,1.0528078430826684
2,0.5931105060176833
2,0.8763144624766762
2,1.104655650013235
2,1.112646244426856
2,1.0020385894279578
2,0.9203468721843053
2,1.2491039195465803
2,1.0933741116637619
2,0.5822817086368955
2,1.2844487218958514
2,1.4049082008517804
2,1.4051447495462026
2,0.927702677319949
2,0.7973153486454848
2,0.841936449108989
2,1.6953943729354035
2,1.5861505110344492
2,1.1107486913597011
2,0.9195548126089917
2,1.566388839010338
2,0.969066648027324
2,0.7676974153315765
2,0.6750550335771288
2,1.154271063569101
2,1.1486123078714106
2,1.2076973760667125
2,1.1896821920173437
2,0.9185273002666912
2,1.2488657937829455
2,1.0360146500558178
2,1.2607555604302247
2,0.8331998291825852
2,1.1061221588314414
2,0.8255132455413998
2,0.9902497944580092
2,1.0617731147391243
2,1.148000251907838
2,1.3263635577461703
2,1.4377958700526756
2,1.4995399526666664
2,1.4698270451239588
2,1.1235483411192653
2,1.5491173898617323
2,1.2893135807557563
2,0.7304337981004125
2,0.5297699925789913
