$\delta$,Error
1,0.8080807352283755
1,0.6604432907204975
1,0.810746863555972
1,0.6419913672090509
1,0.8377539607290537
1,0.5805171463946758
1,0.834263508303963
1,0.6196612683839349
1,0.9027865210494602
1,0.602812567373883
1,0.9017436462498749
1,0.6339305942478166
1,0.9039625584400626
1,0.6562979883761152
1,0.952044622524689
1,0.5838901345049113
1,0.9259604890760168
1,0.59108342637381
1,0.9395467687875549
1,0.5605640493331301
1,0.9274240861843122
1,0.5795507324493027
1,0.9374800401093588
1,0.5683783330056378
1,0.919332441469758
1,0.5951724101417218
1,0.9243560073943107
1,0.5801493707180354
1,0.915598238020087
1,0.5951737216386507
1,0.9117271061507431
1,0.6000085654083541
1,0.9141419053739797
1,0.6071063008794293
1,0.9024115464893867
1,0.602149679474598
1,0.9131646127717937
1,0.5875761018482435
1,0.9091970927248516
1,0.5926866608297379
1,0.9003171181313124
1,0.6155676281665711
1,0.9084356491415334
1,0.6020993463532144
1,0.9074687239963882
1,0.6079175366794609
1,0.9248795105560764
1,0.5958885349764316
1,0.9438817207439301
1,0.5480662088376772
1,0.9929235343978917
1,0.5414585265248085
1,0.981562252956933
1,0.5395688648125662
1,0.9739959751021093
1,0.5380922861447048
1,0.9715588344389483
1,0.5390906007211597
1,0.965734119409869
1,0.5447413421688468
1,0.9653446908168438
1,0.5436083422112555
1,0.9648213411523213
1,0.558434392041806
1,0.9645990903093903
1,0.5702069478195412
1,0.964750445425078
1,0.8656920373806718
1,0.9770419362449081
1,0.8347035024267803
1,0.8688799502051232
1,0.9743932605323002
1,0.9962633766912551
1,1.052427985049076
1,1.0130722588636478
1,1.106258896803344
1,1.0106342553925785
1,1.0329979612603488
1,0.6695392511928218
1,1.195496202036357
1,0.8753544270891497
1,1.0694895092385475
1,0.5481954059106402
1,1.17585395414971
1,0.7338001597343544
1,1.1019896313161386
1,0.6481428055766472
1,1.0788789023970362
1,0.6714903899534714
1,1.0953933583033528
1,0.7285658497063615
1,1.0374557769605486
1,0.6005320623202285
1,1.00277305337208
1,0.7110170651934462
1,0.9471188170460034
1,0.7084405540512628
1,0.9409414484203711
1,0.6237742237731555
1,0.9744296955088446
1,0.646147914300536
1,1.0232847489603565
1,0.6473777112601833
1,1.0160845377702035
1,0.6666806629210593
1,1.0082114835171527
1,0.6394104572110925
1,0.9762044591592207
1,0.5949676659068033
1,1.0025787726186233
1,0.6573918751268989
1,0.9589976062148224
1,0.5984147191235971
1,1.000683065114072
1,0.6513290683327084
1,0.9692448978940992
1,0.6661778139212696
1,0.9530411500441905
1,0.6798694491698799
1,0.962523847768711
1,0.7479830598692413
1,0.937491816809782
1,0.7231642904759963
1,0.9499043670501596
1,0.6699473106791701
1,0.9561943792923295
1,0.64001448223621
1,0.9689954712208847
1,0.5924913532944376
1,0.9956404788260094
1,0.6219610722304124
1,0.9751970444756005
1,0.59520244081138
1,0.9894042946399771
1,0.5793854091358973
1,0.9968257160398766
1,0.5877829209513883
1,0.9999914083495703
1,0.6218730779077382
1,0.9893499470944295
1,0.6123044729650541
1,0.9963918499215704
1,0.6141388132858312
1,0.9987009327058001
1,0.6235451189905229
1,0.9919403239952509
1,0.6070784356482177
