$\delta$,Error
3,0.8060126271109086
3,0.9385200381947231
3,1.0857775536881253
3,1.0455620486577217
3,0.7724259172885419
3,1.0388057094521486
3,0.9026569853257077
3,0.8203084240847006
3,1.263387008703903
3,0.940632449741062
3,0.8566196501905402
3,1.1637367352226158
3,1.1396201010302205
3,0.8921182007986516
3,0.8887090910788809
3,1.011504102825623
3,1.0905707976073287
3,1.058309869995548
3,1.2742671146624143
3,1.507682829206773
3,1.3951147394845418
3,1.4223487828980268
3,1.2897710666188364
3,1.3355422393833283
3,1.2175233716521503
3,1.2868851248649307
3,1.1457533302485245
3,1.260947582202897
3,1.1346319353190217
3,1.2612728457856215
3,1.138179330723046
3,1.2897787282886082
3,1.184934838570032
3,1.2056369189922373
3,1.3451699785610816
3,0.9210376020183937
3,1.1137854876803837
3,0.8357853943268705
3,1.1429913767294142
3,0.6768216772150542
3,1.2366414695163799
3,1.1348828826039257
3,1.069567881475254
3,1.0539764786899017
3,0.8228635516144601
3,0.9570002281028395
3,0.9025857110275195
3,0.8385736134387505
3,1.0521007186634832
3,0.9722820050648321
3,1.1618081982209771
3,0.9414023040775803
3,1.2516610346975485
3,0.9944240715445922
3,1.3470200580602854
3,1.5612270648249678
3,1.080312930406565
3,1.1352005901729048
3,1.1017016100703836
3,1.0650409716320943
3,1.1382116617081515
3,1.0604529221475156
3,1.2271747737890446
3,0.9805682367709126
3,1.1014632415236765
3,0.5984830617072804
3,1.062070279353601
3,0.8073348279509968
3,1.1250926484037727
3,1.0131215535359772
3,1.0958455578032398
3,0.9063672128443824
3,1.0003388522143104
3,1.217089324388109
3,1.0605583450772627
3,1.1751770777644683
3,1.1234901581684793
3,1.2074991500076362
3,1.1572567427619311
3,0.9208051855359592
3,1.3735952655836583
3,0.6836477492650107
3,1.4091915813037548
3,1.1845807302084534
3,1.0376480875714715
3,1.089292867251094
3,1.1185458444889957
3,1.136075937175711
3,1.1083809091540224
3,1.0184774977096622
3,1.0356486472048556
3,1.0840919466070056
3,0.8833471233454344
3,0.8856915462361069
3,0.8721665339553981
3,1.232107008623063
3,1.6102025617481044
3,1.5979463740018744
3,1.3516247076653234
3,1.1204350763121569
3,1.2141109674059312
3,1.2200443311363687
3,1.3841530636772916
3,1.473651409602234
3,1.5636677237238157
3,1.195223127174321
3,1.49452201303079
3,1.8076664566610126
3,1.5560709421442203
3,1.5932031391966728
3,1.5023072525503045
3,1.279868664917782
3,1.0338993514158084
3,0.7441368909175865
3,0.9046126420467876
3,1.0552047144625738
3,0.7808036694165434
3,0.6299718876085297
3,0.7984093823891307
3,1.0812627656699372
3,1.0885548680743549
3,0.9400307416782151
3,0.829896645979787
3,1.1871228856269724
3,1.1490533160253444
3,0.9501177542050842
3,0.8414001211111325
3,1.1571614141128987
3,0.9295432586258404
3,0.8297212097192744
3,0.8406951782939985
3,0.9570193658253855
3,1.0583711999136933
3,1.1603648043677302
3,1.1302905980833522
3,1.4007429513417005
3,1.1940862590210095
3,1.4227508432014153
3,1.1472394630382718
3,1.3979273752784642
3,1.1603705814845722
3,1.4268872808622877
3,1.1818620337539747
3,1.592801664775671
3,0.8732192469951792
3,1.5721564124095482
3,0.8196084932156457
3,1.5613257161391518
3,0.7702362300399656
3,1.5841415167248725
3,0.8114696243205508
3,1.608842285618722
3,0.8312936930162848
3,1.0028807641458555
3,1.0195884718429524
3,0.9859916378544464
3,1.165326607501877
3,1.2482400010259234
3,1.3066973101946666
3,1.1457827806954184
3,1.3385442858542107
3,1.0927902906116211
3,1.4134249413170539
3,1.1825487845584066
